1578633821.195380	0	0
1578633941.219012	0	0
1578634541.272245	0	0
1578634781.293151	0	0
1578635381.314072	0	0
1578635861.345028	0	0
1578636461.373055	0	0
1578637421.439348	0	0
1578638021.480782	0	0
1578639941.510935	0	0
1578640541.532197	0	0
1578644381.554008	0	0
1578644981.607195	0	0
1578645041.667131	0	0
1578645641.691219	0	0
1578645761.719308	0	0
1578646361.759459	0	0
1578646601.814118	0	0
1578647201.877675	0	0
1578647681.943550	0	0
1578648281.978834	0	0
1578649242.003595	0	0
1578649842.023284	0	0
1578651762.037879	0	0
1578652362.058523	0	0
1578656202.113552	0	0
1578656802.177881	0	0
1578656862.208509	0	0
1578657462.248183	0	0
1578657582.274257	0	0
1578658182.311423	0	0
1578658422.339930	0	0
1578659022.379709	0	0
1578659502.422035	0	0
1578660102.470748	0	0
1578661062.499531	0	0
1578661662.541252	0	0
1578663582.607485	0	0
1578664182.654732	0	0
1578668022.680985	0	0
1578668622.712898	0	0
1578668682.739820	0	0
1578668829.254841	0	0
1578669429.295826	0	0
1578669489.332007	0	0
1578670089.359741	0	0
1578670209.389537	0	0
1578670809.413790	0	0
1578671049.443470	0	0
1578671649.477043	0	0
1578672129.502749	0	0
1578672729.528604	0	0
1578673689.550174	0	0
1578674289.576852	0	0
1578676209.599333	0	0
1578676809.622230	0	0
1578680649.647140	0	0
1578681249.670917	0	0
1578681309.706383	0	0
1578681909.735123	0	0
1578682029.782166	0	0
1578682629.828614	0	0
1578682869.856129	0	0
1578683469.873122	0	0
1578683949.892403	0	0
1578684549.910744	0	0
1578685509.929182	0	0
1578686109.956297	0	0
1578688029.972279	0	0
1578688629.995183	0	0
1578692470.007738	0	0
1578693070.034330	0	0
1578693130.094547	0	0
1578693730.120489	0	0
1578693850.150806	0	0
1578694450.173024	0	0
1578694690.200418	0	0
1578695290.271051	0	0
1578695770.296015	0	0
1578696370.356840	0	0
1578697330.383918	0	0
1578697930.434989	0	0
1578699850.465886	0	0
1578700450.487672	0	0
1578704290.521766	0	0
1578704890.556733	0	0
1578704950.601557	0	0
1578705550.634516	0	0
1578705670.703640	0	0
1578706270.757524	0	0
1578706510.800604	0	0
1578707110.829838	0	0
1578707590.858475	0	0
1578708190.884973	0	0
1578709150.907103	0	0
1578709750.937276	0	0
1578711670.962701	0	0
1578712271.021069	0	0
1578716111.101348	0	0
1578716711.138357	0	0
1578716771.187872	0	0
1578717371.230964	0	0
1578717491.281536	0	0
1578718091.313357	0	0
1578718331.343976	0	0
1578718931.411160	0	0
1578719411.440279	0	0
1578720011.465143	0	0
1578720971.486448	0	0
1578721571.516577	0	0
1578723491.538527	0	0
1578724091.565714	0	0
1578727931.618997	0	0
1578728531.670629	0	0
1578728591.698443	0	0
1578729191.721271	0	0
1578729311.786406	0	0
1578729911.815054	0	0
1578730151.839741	0	0
1578730751.872140	0	0
1578731231.904615	0	0
1578731831.961237	0	0
1578732791.985471	0	0
1578733392.011863	0	0
1578735312.035624	0	0
1578735912.062210	0	0
1578739752.086403	0	0
1578740352.111924	0	0
1578740412.137260	0	0
1578741012.166390	0	0
1578741132.194351	0	0
1578741732.229995	0	0
1578741972.258713	0	0
1578742572.283780	0	0
1578743052.305880	0	0
1578743652.337452	0	0
1578744612.365243	0	0
1578745212.389444	0	0
1578747132.415423	0	0
1578747732.463479	0	0
1578751572.453327	0	0
1578752172.500559	0	0
1578752232.533841	0	0
1578752832.563390	0	0
1578752952.589931	0	0
1578753552.613086	0	0
1578753792.637745	0	0
1578754392.699571	0	0
1578754872.769192	0	0
1578755472.799333	0	0
1578756432.823020	0	0
1578757032.848187	0	0
1578758952.886307	0	0
1578759552.954814	0	0
1578763392.978901	0	0
1578763993.000719	0	0
1578764053.027150	0	0
1578764653.053041	0	0
1578764773.079002	0	0
1578765373.105337	0	0
1578765613.135072	0	0
1578766213.162701	0	0
1578766693.204475	0	0
1578767293.270192	0	0
1578768253.295371	0	0
1578768853.345761	0	0
1578770773.370103	0	0
1578771373.401206	0	0
1578775213.448658	0	0
1578775813.494569	0	0
1578775873.525508	0	0
1578776473.589660	0	0
1578776593.626006	0	0
1578777193.654000	0	0
1578777433.680639	0	0
1578778033.750072	0	0
1578778513.783541	0	0
1578779113.813532	0	0
1578780073.838641	0	0
1578780673.895128	0	0
1578782593.906817	0	0
1578783193.931734	0	0
1578787033.931983	0	0
1578787633.959925	0	0
1578787693.987831	0	0
1578788294.010712	0	0
1578788414.042258	0	0
1578789014.071069	0	0
1578789254.097984	0	0
1578789854.122787	0	0
1578790334.191564	0	0
1578790934.214453	0	0
1578791894.237369	0	0
1578792494.291615	0	0
1578794414.319263	0	0
1578795014.346555	0	0
1578798854.361282	0	0
1578799454.403244	0	0
1578799514.431359	0	0
1578800114.455237	0	0
1578800234.486426	0	0
1578800834.511257	0	0
1578801074.548540	0	0
1578801674.567825	0	0
1578802154.632783	0	0
1578802754.672880	0	0
1578803714.702004	0	0
1578804314.730382	0	0
1578806234.757194	0	0
1578806834.779385	0	0
1578810674.835878	0	0
1578811274.865864	0	0
1578811334.894157	0	0
1578811934.928667	0	0
1578812054.955608	0	0
1578812655.010993	0	0
1578812895.032811	0	0
1578813495.115003	0	0
1578813975.178494	0	0
1578814575.208460	0	0
1578815535.249453	0	0
1578816135.268300	0	0
1578818055.284441	0	0
1578818655.344284	0	0
1578822495.385492	0	0
1578823095.450016	0	0
1578823155.478913	0	0
1578823755.502517	0	0
1578823875.532123	0	0
1578824475.556107	0	0
1578824715.583463	0	0
1578825315.607019	0	0
1578825795.632135	0	0
1578826395.688108	0	0
1578827355.711964	0	0
1578827955.747873	0	0
1578829875.782857	0	0
1578830475.889432	0	0
1578834315.934645	0	0
1578834915.967937	0	0
1578834975.998453	0	0
1578835576.033741	0	0
1578835696.058591	0	0
1578836296.082115	0	0
1578836536.136225	0	0
1578837136.205443	0	0
1578837616.242908	0	0
1578838216.275807	0	0
1578839176.299520	0	0
1578839776.358166	0	0
1578841696.418081	0	0
1578842296.479318	0	0
1578846136.498786	0	0
1578846736.517026	0	0
1578846796.568696	0	0
1578847396.588154	0	0
1578847516.610066	0	0
1578848116.635902	0	0
1578848356.662721	0	0
1578848956.684931	0	0
1578849436.709124	0	0
1578850036.739466	0	0
1578850996.765833	0	0
1578851596.788303	0	0
1578853516.808206	0	0
1578854116.827711	0	0
1578857956.841494	0	0
1578858556.882760	0	0
1578858616.908044	0	0
1578859216.932878	0	0
1578859336.969402	0	0
1578859937.030314	0	0
1578860177.084759	0	0
1578860777.147595	0	0
1578861257.175541	0	0
1578861857.232922	0	0
1578862817.263997	0	0
1578863417.290556	0	0
1578865337.359380	0	0
1578865937.428753	0	0
1578869777.461566	0	0
1578870377.502974	0	0
1578870437.531396	0	0
1578871037.559647	0	0
1578871157.580769	0	0
1578871757.607069	0	0
1578871997.645087	0	0
1578872597.699907	0	0
1578873077.732092	0	0
1578873677.755964	0	0
1578874637.784611	0	0
1578875237.807695	0	0
1578877157.847019	0	0
1578877757.880493	0	0
1578881597.884283	0	0
1578882197.910398	0	0
1578882257.977708	0	0
1578882858.000479	0	0
1578882978.023825	0	0
1578883578.043358	0	0
1578883818.114322	0	0
1578884418.169195	0	0
1578884898.195394	0	0
1578885498.216587	0	0
1578886458.237661	0	0
1578887058.257566	0	0
1578888978.278137	0	0
1578889578.309097	0	0
1578893418.385286	0	0
1578894018.418787	0	0
1578894078.449003	0	0
1578894678.476271	0	0
1578894798.520146	0	0
1578895398.550524	0	0
1578895638.582166	0	0
1578896238.617965	0	0
1578896718.640245	0	0
1578897318.673449	0	0
1578898278.700729	0	0
1578898878.873371	0	0
1578900798.917173	0	0
1578901398.947817	0	0
1578905238.972618	0	0
1578905838.996208	0	0
1578905899.066168	0	0
1578906499.097432	0	0
1578906619.125643	0	0
1578907219.152122	0	0
1578907459.178086	0	0
1578908059.207705	0	0
1578908539.232915	0	0
1578909139.259966	0	0
1578910099.285134	0	0
1578910699.313052	0	0
1578912619.337874	0	0
1578913219.379817	0	0
1578917059.403719	0	0
1578917659.432076	0	0
1578917719.511557	0	0
1578918319.542319	0	0
1578918439.569994	0	0
1578919039.631061	0	0
1578919279.698201	0	0
1578919879.727585	0	0
1578920359.759768	0	0
1578920959.797481	0	0
1578921919.836881	0	0
1578922519.863429	0	0
1578924439.890648	0	0
1578925039.915174	0	0
1578928879.940718	0	0
1578929479.967982	0	0
1578929539.993716	0	0
1578930140.046150	0	0
1578930260.080178	0	0
1578930860.114152	0	0
1578931100.174896	0	0
1578931700.207630	0	0
1578932180.235686	0	0
1578932780.262334	0	0
1578933740.292242	0	0
1578934340.319004	0	0
1578936260.340503	0	0
1578936860.367422	0	0
1578940700.447303	0	0
1578941300.477701	0	0
1578941360.504534	0	0
1578941960.528866	0	0
1578942080.555031	0	0
1578942680.582936	0	0
1578942920.607592	0	0
1578943520.634658	0	0
1578944000.656021	0	0
1578944600.672318	0	0
1578945560.684732	0	0
1578946160.704506	0	0
1578948081.021973	0	0
1578948681.047865	0	0
1578952521.043848	0	0
1578953121.107012	0	0
1578953181.147856	0	0
1578953781.175038	0	0
1578953901.201365	0	0
1578954501.234695	0	0
1578954741.289272	0	0
1578955341.316582	0	0
1578955821.341575	0	0
1578956421.367858	0	0
1578957381.390546	0	0
1578957981.416059	0	0
1578959901.448173	0	0
1578960501.470804	0	0
1578964341.483943	0	0
1578964941.507453	0	0
1578965001.535348	0	0
1578965601.564837	0	0
1578965721.591310	0	0
1578966321.613918	0	0
1578966561.643561	0	0
1578967161.713029	0	0
1578967641.744118	0	0
1578968241.768724	0	0
1578969201.795285	0	0
1578969801.824082	0	0
1578971721.851185	0	0
1578972321.906584	0	0
1578976161.928610	0	0
1578976761.984905	0	0
1578976822.019027	0	0
1578977422.054836	0	0
1578977542.088168	0	0
1578978142.108865	0	0
1578978382.137401	0	0
1578978982.173998	0	0
1578979462.199638	0	0
1578980062.220866	0	0
1578981022.319392	0	0
1578981622.348685	0	0
1578983542.364725	0	0
1578984142.386841	0	0
1578987982.400972	0	0
1578988582.467647	0	0
1578988642.535122	0	0
1578989242.563880	0	0
1578989362.592307	0	0
1578989962.615059	0	0
1578990202.653665	0	0
1578990802.688101	0	0
1578991282.713050	0	0
1578991882.737152	0	0
1578992842.803777	0	0
1578993442.840308	0	0
1578995362.865142	0	0
1578995962.888824	0	0
1578999802.906908	0	0
1579000402.930224	0	0
1579000462.956227	0	0
1579001062.988093	0	0
1579001183.020803	0	0
1579001783.117465	0	0
1579002023.154700	0	0
1579002623.201410	0	0
1579003103.231559	0	0
1579003703.259345	0	0
1579004663.287182	0	0
1579005263.312750	0	0
1579007183.340201	0	0
1579007783.365428	0	0
1579011623.364918	0	0
1579012223.388088	0	0
1579012283.413788	0	0
1579012883.436530	0	0
1579013003.468595	0	0
1579013603.491000	0	0
1579013843.516119	0	0
1579014443.536502	0	0
1579014923.567947	0	0
1579015523.591369	0	0
1579016483.614342	0	0
1579017083.652847	0	0
