1577559965.183451	0	0
1577560565.222079	0	0
1577560805.254622	0	0
1577561405.287724	0	0
1577561885.318195	0	0
1577562485.350509	0	0
1577563445.386596	0	0
1577564045.426534	0	0
1577565965.459151	0	0
1577566565.492918	0	0
1577570405.523885	0	0
1577571005.557008	0	0
1577571065.629632	0	0
1577571665.691424	0	0
1577571785.730869	0	0
1577572385.763822	0	0
1577572625.797760	0	0
1577573225.834399	0	0
1577573705.867907	0	0
1577574305.897035	0	0
1577575265.922271	0	0
1577575865.955268	0	0
1577577785.975727	0	0
1577578386.004882	0	0
1577582226.031873	0	0
1577582826.066334	0	0
1577582886.150156	0	0
1577583486.184684	0	0
1577583606.219021	0	0
1577584206.260081	0	0
1577584446.301732	0	0
1577585046.337032	0	0
1577585526.380380	0	0
1577586126.410226	0	0
1577587086.445582	0	0
1577587686.479468	0	0
1577589606.511065	0	0
1577590206.557656	0	0
1577594046.594317	0	0
1577594646.628390	0	0
1577594706.663681	0	0
1577595306.704926	0	0
1577595426.752039	0	0
1577596026.788175	0	0
1577596266.820231	0	0
1577596866.861503	0	0
1577597346.898939	0	0
1577597946.929591	0	0
1577598906.965575	0	0
1577599507.037472	0	0
1577601427.076097	0	0
1577602027.118266	0	0
1577605867.155466	0	0
1577606467.186298	0	0
1577606527.219848	0	0
1577607127.247817	0	0
1577607247.280157	0	0
1577607847.309472	0	0
1577608087.339776	0	0
1577608687.366821	0	0
1577609167.399290	0	0
1577609767.426871	0	0
1577610727.453136	0	0
1577611327.491100	0	0
1577613247.515055	0	0
1577613847.552216	0	0
1577617687.577182	0	0
1577618287.608729	0	0
1577618347.641950	0	0
1577618947.672585	0	0
1577619067.707288	0	0
1577619667.741123	0	0
1577619907.780093	0	0
1577620507.810599	0	0
1577620987.852091	0	0
1577621587.885276	0	0
1577622547.961699	0	0
1577623147.996013	0	0
1577625068.029147	0	0
1577625668.061523	0	0
1577629508.090161	0	0
1577630108.121962	0	0
1577630168.198217	0	0
1577630768.233853	0	0
1577630888.266540	0	0
1577631488.301308	0	0
1577631728.333534	0	0
1577632328.365598	0	0
1577632808.423751	0	0
1577633408.458892	0	0
1577634368.514127	0	0
1577634968.571034	0	0
1577636888.602951	0	0
1577637488.636829	0	0
1577641328.660327	0	0
1577641928.701775	0	0
1577641988.736555	0	0
1577642588.775699	0	0
1577642708.807917	0	0
1577643308.837671	0	0
1577643548.867774	0	0
1577644148.904623	0	0
1577644628.973312	0	0
1577645229.009575	0	0
1577646189.041254	0	0
1577646789.070848	0	0
1577648709.097304	0	0
1577649309.152197	0	0
1577653149.173667	0	0
1577653749.203361	0	0
1577653809.236667	0	0
1577654409.271263	0	0
1577654529.314133	0	0
1577655129.352223	0	0
1577655369.383742	0	0
1577655969.417050	0	0
1577656449.449101	0	0
1577657049.479323	0	0
1577658009.523568	0	0
1577658609.555201	0	0
1577660529.590015	0	0
1577661129.623423	0	0
1577664969.655689	0	0
1577665569.695666	0	0
1577665629.768548	0	0
1577666229.807215	0	0
1577666349.847120	0	0
1577666949.879626	0	0
1577667189.925858	0	0
1577667789.969546	0	0
1577668270.004671	0	0
1577668870.037928	0	0
1577669830.071364	0	0
1577670430.105724	0	0
1577672350.136618	0	0
1577672950.172131	0	0
1577676790.179836	0	0
1577677390.210732	0	0
1577677450.263113	0	0
1577678050.293232	0	0
1577678170.327830	0	0
1577678770.393131	0	0
1577679010.424522	0	0
1577679610.456364	0	0
1577680090.486432	0	0
1577680690.519951	0	0
1577681650.561996	0	0
1577682250.598179	0	0
1577684170.627234	0	0
1577684770.660833	0	0
1577688610.686209	0	0
1577689210.725644	0	0
1577689270.775321	0	0
1577689870.844637	0	0
1577689990.880449	0	0
1577690590.931763	0	0
1577690830.964369	0	0
1577691431.000515	0	0
1577691911.036754	0	0
1577692511.066983	0	0
1577693471.098794	0	0
1577694071.132056	0	0
1577695991.170599	0	0
1577696591.206854	0	0
1577700431.236674	0	0
1577701031.281549	0	0
1577701091.331101	0	0
1577701691.366778	0	0
1577701811.400039	0	0
1577702411.436093	0	0
1577702651.470680	0	0
1577703251.504325	0	0
1577703731.544193	0	0
1577704331.577451	0	0
1577705291.610450	0	0
1577705891.638343	0	0
1577707811.668851	0	0
1577708411.706408	0	0
1577712251.722493	0	0
1577712851.760542	0	0
1577712911.793271	0	0
1577713511.832287	0	0
1577713631.864961	0	0
1577714231.925889	0	0
1577714471.958396	0	0
1577715071.989383	0	0
1577715552.021804	0	0
1577716152.102215	0	0
1577717112.131711	0	0
1577717712.164740	0	0
1577719632.192984	0	0
1577720232.233837	0	0
1577724072.299565	0	0
1577724672.376226	0	0
1577724732.416835	0	0
1577725332.449708	0	0
1577725452.500833	0	0
1577726052.533698	0	0
1577726292.585648	0	0
1577726892.629964	0	0
1577727372.667363	0	0
1577727972.699321	0	0
1577728932.791926	0	0
1577729532.823332	0	0
1577731452.901081	0	0
1577732052.937898	0	0
1577735892.993218	0	0
1577736493.033003	0	0
1577736553.064900	0	0
1577737153.096829	0	0
1577737273.156860	0	0
1577737873.195127	0	0
1577738113.239628	0	0
1577738713.306946	0	0
1577739193.336686	0	0
1577739793.366265	0	0
1577740753.397338	0	0
1577741353.432156	0	0
1577743273.459019	0	0
1577743873.495633	0	0
1577747713.513728	0	0
1577748313.545999	0	0
1577748373.616388	0	0
1577748973.650243	0	0
1577749093.684868	0	0
1577749693.718189	0	0
1577749933.749640	0	0
1577750533.808717	0	0
1577751013.840183	0	0
1577751613.889807	0	0
1577752573.922776	0	0
1577753173.955442	0	0
1577755093.992663	0	0
1577755694.026676	0	0
1577759534.061722	0	0
1577760134.099819	0	0
1577760194.141073	0	0
1577760794.175088	0	0
1577760914.213350	0	0
1577761514.246172	0	0
1577761754.281635	0	0
1577762354.321770	0	0
1577762834.363469	0	0
1577763434.402894	0	0
1577764394.447977	0	0
1577764994.477634	0	0
1577766914.506641	0	0
1577767514.546456	0	0
1577771354.577386	0	0
1577771954.610931	0	0
1577772014.647538	0	0
1577772614.689367	0	0
1577772734.727724	0	0
1577773334.768792	0	0
1577773574.802018	0	0
1577774174.836449	0	0
1577774654.902961	0	0
1577775254.934975	0	0
1577776214.966490	0	0
1577776815.008773	0	0
1577778735.034094	0	0
1577779335.063943	0	0
1577783175.085206	0	0
1577783775.127125	0	0
1577783835.160831	0	0
1577784435.201230	0	0
1577784555.235028	0	0
1577785155.267593	0	0
1577785395.301019	0	0
1577785995.337066	0	0
1577786475.368454	0	0
1577787075.400455	0	0
1577788035.429919	0	0
1577788635.464922	0	0
1577790555.497277	0	0
1577791155.530592	0	0
1577794995.563350	0	0
1577795595.598416	0	0
1577795655.638618	0	0
1577796255.675663	0	0
1577796375.709949	0	0
1577796975.750849	0	0
1577797215.787153	0	0
1577797815.822809	0	0
1577798295.855986	0	0
1577798895.889112	0	0
1577799855.925755	0	0
1577800455.963479	0	0
1577802375.996105	0	0
1577802976.027850	0	0
1577806816.034895	0	0
1577807416.107511	0	0
1577807476.146876	0	0
1577808076.184301	0	0
1577808196.220050	0	0
1577808796.253967	0	0
1577809036.305224	0	0
1577809636.335564	0	0
1577810116.374348	0	0
1577810716.406591	0	0
1577811676.438111	0	0
1577812276.473433	0	0
1577814196.503276	0	0
1577814796.534938	0	0
1577818636.561099	0	0
1577819236.595084	0	0
1577819296.628204	0	0
1577819896.666990	0	0
1577820016.704157	0	0
1577820616.740549	0	0
1577820856.776407	0	0
1577821456.809538	0	0
1577821936.845693	0	0
1577822536.876727	0	0
1577823496.909804	0	0
1577824096.949443	0	0
1577826016.982468	0	0
1577826617.016208	0	0
1577830457.044731	0	0
1577831057.094488	0	0
1577831117.135341	0	0
1577831717.176691	0	0
1577831837.210232	0	0
1577832437.241744	0	0
1577832677.276004	0	0
1577833277.322936	0	0
1577833757.362689	0	0
1577834357.396081	0	0
1577835317.432402	0	0
1577835917.466837	0	0
1577837837.497562	0	0
1577838437.531041	0	0
1577842277.543633	0	0
1577842877.574657	0	0
1577842937.609527	0	0
1577843537.643677	0	0
1577843657.676035	0	0
1577844257.708581	0	0
1577844497.755725	0	0
1577845097.786108	0	0
1577845577.818104	0	0
1577846177.850836	0	0
1577847137.916687	0	0
1577847737.950630	0	0
1577849657.980330	0	0
1577850258.018534	0	0
1577854098.056000	0	0
1577854698.106412	0	0
1577854758.150312	0	0
1577855358.185610	0	0
1577855478.222820	0	0
1577856078.257664	0	0
1577856318.297376	0	0
1577856918.331809	0	0
1577857398.364784	0	0
1577857998.400294	0	0
1577858958.432197	0	0
1577859558.465776	0	0
1577861478.499753	0	0
1577862078.533597	0	0
1577865918.567234	0	0
1577866518.602875	0	0
1577866578.637553	0	0
1577867178.670115	0	0
1577867298.703878	0	0
1577867898.735972	0	0
1577868138.770802	0	0
1577868738.812095	0	0
1577869218.852281	0	0
1577869818.879386	0	0
1577870778.942439	0	0
1577871378.973008	0	0
1577873299.009348	0	0
1577873899.043517	0	0
1577877739.064811	0	0
1577878339.103599	0	0
1577878399.137044	0	0
1577878999.170415	0	0
1577879119.202227	0	0
1577879719.233345	0	0
1577879959.266527	0	0
1577880559.310176	0	0
1577881039.341130	0	0
1577881639.374724	0	0
1577882599.410329	0	0
1577883199.443203	0	0
1577885119.473902	0	0
1577885719.511953	0	0
1577889559.494377	0	0
1577890159.540161	0	0
1577890219.580256	0	0
1577890819.611715	0	0
1577890939.653522	0	0
1577891539.701730	0	0
1577891779.740676	0	0
1577892379.787707	0	0
1577892859.817900	0	0
1577893459.848063	0	0
1577894419.877449	0	0
1577895019.898315	0	0
1577896939.970252	0	0
1577897540.009566	0	0
1577901380.034756	0	0
1577901980.064604	0	0
1577902040.097929	0	0
1577902640.158672	0	0
1577902760.191579	0	0
1577903360.223457	0	0
1577903600.264893	0	0
1577904200.300343	0	0
1577904680.333053	0	0
1577905280.365588	0	0
1577906240.401320	0	0
1577906840.439400	0	0
1577908760.474256	0	0
1577909360.512856	0	0
1577913200.521313	0	0
1577913800.560985	0	0
1577913860.605872	0	0
1577914460.655120	0	0
1577914580.696714	0	0
1577915180.770750	0	0
1577915420.820235	0	0
1577916020.853481	0	0
1577916500.888029	0	0
1577917100.927718	0	0
1577918060.970168	0	0
1577918661.005937	0	0
1577920581.036645	0	0
1577921181.071959	0	0
1577925021.107418	0	0
1577925621.137090	0	0
1577925681.172482	0	0
1577926281.202887	0	0
1577926401.245972	0	0
1577927001.295616	0	0
1577927241.328271	0	0
1577927841.360008	0	0
1577928321.393271	0	0
1577928921.431776	0	0
1577929881.466306	0	0
1577930481.501997	0	0
1577932401.534178	0	0
1577933001.567552	0	0
1577936841.605314	0	0
1577937441.672561	0	0
1577937501.706641	0	0
1577938101.750010	0	0
1577938221.790183	0	0
1577938821.825819	0	0
1577939061.859795	0	0
1577939661.893171	0	0
1577940141.919057	0	0
1577940741.949303	0	0
1577941701.976122	0	0
1577942302.010565	0	0
1577944222.046972	0	0
1577944822.086507	0	0
1577948662.114297	0	0
1577949262.142725	0	0
1577949322.175583	0	0
1577949922.207344	0	0
1577950042.241320	0	0
1577950642.272781	0	0
1577950882.314267	0	0
1577951482.348607	0	0
1577951962.381317	0	0
1577952562.412674	0	0
1577953522.445115	0	0
1577954122.478794	0	0
1577956042.518567	0	0
1577956642.552951	0	0
1577960482.579152	0	0
1577961082.615927	0	0
1577961142.648242	0	0
1577961742.682894	0	0
1577961862.748008	0	0
1577962462.789193	0	0
1577962702.839528	0	0
1577963302.874410	0	0
1577963782.906795	0	0
1577964382.936688	0	0
1577965342.968162	0	0
1577965943.002461	0	0
1577967863.050870	0	0
1577968463.082963	0	0
1577972303.113561	0	0
1577972903.154093	0	0
1577972963.189843	0	0
1577973563.224431	0	0
1577973683.271751	0	0
1577974283.306583	0	0
1577974523.341842	0	0
1577975123.379266	0	0
1577975603.415557	0	0
1577976203.463399	0	0
1577977163.501594	0	0
1577977763.537831	0	0
1577979683.575469	0	0
1577980283.611666	0	0
1577984123.679705	0	0
1577984723.709346	0	0
1577984783.746271	0	0
1577985383.783571	0	0
1577985503.817415	0	0
1577986103.849838	0	0
1577986343.882121	0	0
1577986943.962695	0	0
1577987424.004495	0	0
1577988024.035945	0	0
1577988984.078363	0	0
1577989584.111518	0	0
1577991504.149992	0	0
1577992104.183078	0	0
1577995944.214513	0	0
1577996544.252079	0	0
1577996604.287625	0	0
1577997204.319253	0	0
1577997324.352426	0	0
1577997924.397480	0	0
1577998164.429740	0	0
1577998764.460582	0	0
1577999244.492786	0	0
1577999844.528428	0	0
1578000804.558937	0	0
1578001404.595390	0	0
1578003324.632526	0	0
1578003924.682825	0	0
1578007764.714083	0	0
1578008364.748652	0	0
1578008424.798385	0	0
1578009024.850604	0	0
1578009144.905351	0	0
1578009744.941412	0	0
1578009984.985031	0	0
1578010585.022518	0	0
1578011065.060618	0	0
1578011665.101433	0	0
1578012625.137433	0	0
1578013225.175371	0	0
1578015145.201948	0	0
1578015745.234318	0	0
1578019585.256028	0	0
1578020185.288893	0	0
1578020245.338828	0	0
1578020845.375189	0	0
1578020965.424699	0	0
1578021565.457355	0	0
1578021805.493931	0	0
1578022405.526573	0	0
1578022885.559018	0	0
1578023485.621559	0	0
1578024445.653832	0	0
1578025045.692268	0	0
1578026965.726874	0	0
1578027565.760846	0	0
1578031405.781712	0	0
1578032005.810914	0	0
1578032065.842982	0	0
1578032665.872566	0	0
1578032785.906372	0	0
1578033385.961265	0	0
1578033625.997566	0	0
1578034226.033496	0	0
1578034706.066796	0	0
1578035306.110362	0	0
1578036266.154503	0	0
1578036866.186814	0	0
1578038786.218840	0	0
1578039386.250464	0	0
1578043226.280379	0	0
1578043826.321250	0	0
1578043886.354666	0	0
1578044486.390687	0	0
1578044606.424439	0	0
1578045206.468691	0	0
1578045446.502995	0	0
1578046046.536013	0	0
1578046526.567881	0	0
1578047126.597576	0	0
1578048086.625041	0	0
1578048686.671902	0	0
1578050606.694848	0	0
1578051206.725865	0	0
1578055046.776856	0	0
1578055646.874820	0	0
1578055706.906920	0	0
1578056306.943103	0	0
1578056426.974232	0	0
1578057027.011955	0	0
1578057267.045225	0	0
1578057867.077426	0	0
1578058347.114883	0	0
1578058947.150127	0	0
1578059907.184906	0	0
1578060507.250026	0	0
1578062427.281985	0	0
1578063027.315694	0	0
1578066867.348330	0	0
1578067467.380720	0	0
1578067527.417227	0	0
1578068127.456371	0	0
1578068247.492416	0	0
1578068847.525693	0	0
1578069087.558654	0	0
1578069687.594357	0	0
1578070167.641340	0	0
1578070767.683907	0	0
1578071727.716502	0	0
1578072327.750843	0	0
1578074247.782687	0	0
1578074847.815426	0	0
1578078687.854603	0	0
1578079287.884630	0	0
1578079347.920313	0	0
1578079947.949850	0	0
1578080067.984301	0	0
1578080668.013299	0	0
1578080908.045454	0	0
1578081508.075990	0	0
1578081988.107039	0	0
1578082588.138068	0	0
1578083548.165267	0	0
1578084148.205089	0	0
1578086068.232895	0	0
1578086668.267770	0	0
1578090508.288470	0	0
1578091108.321724	0	0
1578091168.358177	0	0
1578091768.392698	0	0
1578091888.428489	0	0
1578092488.462295	0	0
1578092728.522622	0	0
1578093328.589358	0	0
1578093808.620942	0	0
1578094408.655001	0	0
1578095368.692363	0	0
1578095968.728349	0	0
1578097888.762916	0	0
1578098488.805516	0	0
1578102328.834550	0	0
1578102928.872765	0	0
1578102988.920301	0	0
1578103588.971193	0	0
1578103709.058167	0	0
1578104309.090661	0	0
1578104549.121675	0	0
1578105149.156018	0	0
1578105629.191971	0	0
1578106229.240580	0	0
1578107189.275574	0	0
1578107789.308593	0	0
1578109709.348062	0	0
1578110309.382968	0	0
1578114149.395525	0	0
1578114749.439105	0	0
1578114809.478779	0	0
1578115409.516372	0	0
1578115529.558474	0	0
1578116129.592801	0	0
1578116369.630177	0	0
1578116969.660370	0	0
1578117449.688900	0	0
1578118049.726231	0	0
1578119009.782245	0	0
1578119609.816242	0	0
1578121529.844565	0	0
1578122129.879827	0	0
1578125969.907400	0	0
1578126569.948472	0	0
1578126629.982382	0	0
1578127230.017983	0	0
1578127350.057739	0	0
1578127950.092870	0	0
1578128190.127265	0	0
1578128790.159641	0	0
1578129270.235890	0	0
1578129870.274595	0	0
1578130830.309581	0	0
1578131430.350802	0	0
1578133350.388226	0	0
1578133950.425708	0	0
1578137790.460348	0	0
1578138390.502408	0	0
1578138450.544845	0	0
1578139050.579875	0	0
1578139170.615433	0	0
1578139770.651927	0	0
1578140010.692702	0	0
1578140610.725861	0	0
1578141090.765676	0	0
1578141690.798692	0	0
1578142650.833521	0	0
1578143250.865576	0	0
1578145170.923610	0	0
1578145770.952522	0	0
1578149610.961528	0	0
1578150210.993651	0	0
1578150271.034824	0	0
1578150871.107192	0	0
1578150991.146993	0	0
1578151591.178255	0	0
1578151831.238943	0	0
1578152431.312611	0	0
1578152911.353150	0	0
1578153511.387753	0	0
1578154471.419698	0	0
1578155071.452198	0	0
1578156991.481969	0	0
1578157591.517105	0	0
1578161431.543653	0	0
1578162031.580251	0	0
1578162091.661219	0	0
1578162691.696026	0	0
1578162811.728057	0	0
1578163411.766247	0	0
1578163651.802858	0	0
1578164251.837410	0	0
1578164731.869163	0	0
1578165331.912041	0	0
1578166291.950366	0	0
1578166891.985331	0	0
1578168812.024240	0	0
1578169412.060374	0	0
1578173252.099210	0	0
1578173852.132401	0	0
1578173912.177643	0	0
1578174512.213598	0	0
1578174632.253094	0	0
1578175232.288353	0	0
1578175472.329684	0	0
1578176072.365673	0	0
1578176552.439022	0	0
1578177152.519277	0	0
1578178112.544872	0	0
1578178712.579553	0	0
1578180632.600973	0	0
1578181232.631046	0	0
1578185072.651854	0	0
1578185672.684831	0	0
1578185732.716684	0	0
1578186332.744678	0	0
1578186452.791206	0	0
1578187052.824985	0	0
1578187292.873041	0	0
1578187892.951336	0	0
1578188372.984651	0	0
1578188973.020684	0	0
1578189933.051101	0	0
1578190533.084789	0	0
1578192453.113738	0	0
1578193053.150695	0	0
1578196893.189459	0	0
1578197493.226259	0	0
1578197553.263732	0	0
1578198153.298138	0	0
1578198273.336364	0	0
1578198873.371739	0	0
1578199113.413088	0	0
1578199713.447530	0	0
1578200193.481833	0	0
1578200793.524127	0	0
1578201753.558082	0	0
1578202353.592928	0	0
1578204273.625561	0	0
1578204873.659689	0	0
1578208713.691089	0	0
1578209313.725250	0	0
1578209373.758749	0	0
1578209973.801717	0	0
1578210093.834380	0	0
1578210693.865334	0	0
1578210933.906648	0	0
1578211533.934904	0	0
1578212013.963511	0	0
1578212613.994935	0	0
1578213574.027153	0	0
1578214174.056312	0	0
1578216094.088191	0	0
1578216694.137967	0	0
1578220534.159433	0	0
1578221134.191206	0	0
1578221194.228341	0	0
1578221794.262110	0	0
1578221914.298553	0	0
1578222514.332843	0	0
1578222754.365623	0	0
1578223354.401202	0	0
1578223834.437295	0	0
1578224434.476765	0	0
1578225394.508176	0	0
1578225994.541177	0	0
1578227914.575625	0	0
1578228514.613070	0	0
1578232354.649150	0	0
1578232954.680562	0	0
1578233014.729141	0	0
1578233614.762968	0	0
1578233734.797533	0	0
1578234334.829207	0	0
1578234574.862874	0	0
1578235174.899242	0	0
1578235654.930664	0	0
1578236254.969001	0	0
1578237215.002100	0	0
1578237815.038582	0	0
1578239735.069149	0	0
1578240335.100699	0	0
1578244175.124972	0	0
1578244775.160368	0	0
1578244835.195813	0	0
1578245435.224954	0	0
1578245555.259873	0	0
1578246155.297507	0	0
1578246395.365753	0	0
1578246995.396386	0	0
1578247475.429187	0	0
1578248075.466034	0	0
1578249035.502455	0	0
1578249635.532500	0	0
1578251555.561120	0	0
1578252155.597964	0	0
1578255995.624053	0	0
1578256595.682614	0	0
1578256655.724698	0	0
1578257255.756856	0	0
1578257375.797399	0	0
1578257975.830325	0	0
1578258215.863702	0	0
1578258815.897825	0	0
1578259295.932149	0	0
1578259895.968674	0	0
1578260856.002403	0	0
1578261456.043052	0	0
1578263376.116530	0	0
1578263976.153193	0	0
1578267816.186708	0	0
1578268416.220327	0	0
1578268476.253472	0	0
1578269076.289099	0	0
1578269196.320899	0	0
1578269796.356001	0	0
1578270036.393183	0	0
1578270636.427110	0	0
1578271116.459030	0	0
1578271716.495530	0	0
1578272676.527381	0	0
1578273276.563216	0	0
1578275196.597393	0	0
1578275796.638111	0	0
1578279636.643724	0	0
1578280236.671993	0	0
1578280296.706913	0	0
1578280896.747514	0	0
1578281016.779759	0	0
1578281616.811831	0	0
1578281856.843108	0	0
1578282456.873107	0	0
1578282936.905743	0	0
1578283536.938863	0	0
1578284497.009429	0	0
1578285097.058494	0	0
1578287017.086172	0	0
1578287617.118908	0	0
1578291457.143167	0	0
1578292057.176638	0	0
1578292117.209772	0	0
1578292717.256209	0	0
1578292837.292401	0	0
1578293437.359459	0	0
1578293677.414839	0	0
1578294277.465406	0	0
1578294757.507532	0	0
1578295357.545958	0	0
1578296317.580115	0	0
1578296917.622657	0	0
1578298837.649254	0	0
1578299437.679308	0	0
1578303277.699466	0	0
1578303877.726005	0	0
1578303937.753137	0	0
1578304537.784280	0	0
1578304657.809542	0	0
1578305257.833834	0	0
1578305497.860271	0	0
1578306097.907552	0	0
1578306577.940205	0	0
1578307177.965569	0	0
1578308137.991172	0	0
1578308738.013281	0	0
1578310658.022248	0	0
1578311258.044157	0	0
1578315098.049565	0	0
1578315698.078421	0	0
1578315758.104709	0	0
1578316358.129791	0	0
1578316478.152509	0	0
1578317078.177222	0	0
1578317318.202759	0	0
1578317918.228909	0	0
1578318398.251808	0	0
1578318998.276296	0	0
1578319958.302645	0	0
1578320558.327094	0	0
1578322478.346654	0	0
1578323078.377107	0	0
1578326918.394532	0	0
1578327518.418200	0	0
1578327578.441085	0	0
1578328178.465135	0	0
1578328298.489074	0	0
1578328898.513217	0	0
1578329138.540967	0	0
1578329738.567622	0	0
1578330218.592608	0	0
1578330818.617731	0	0
1578331778.640797	0	0
1578332378.664467	0	0
1578334298.687577	0	0
1578334898.710303	0	0
1578338738.732073	0	0
1578339338.758910	0	0
1578339398.786632	0	0
1578339998.849830	0	0
1578340118.879605	0	0
1578340718.911640	0	0
1578340958.936024	0	0
1578341558.954586	0	0
1578342038.978698	0	0
1578342638.998125	0	0
1578343599.016455	0	0
1578344199.074481	0	0
1578346119.087446	0	0
1578346719.110776	0	0
1578350559.118590	0	0
1578351159.140829	0	0
1578351219.167301	0	0
1578351819.191791	0	0
1578351939.214897	0	0
1578352539.237456	0	0
1578352779.262363	0	0
1578353379.288182	0	0
1578353859.313421	0	0
1578354459.356117	0	0
1578355419.378031	0	0
1578356019.403637	0	0
1578357939.430122	0	0
1578358539.460546	0	0
1578362379.482706	0	0
1578362979.526904	0	0
1578363039.555660	0	0
1578363639.610384	0	0
1578363759.638343	0	0
1578364359.665177	0	0
1578364599.689821	0	0
1578365199.714553	0	0
1578365679.738806	0	0
1578366279.785167	0	0
1578367239.815757	0	0
1578367839.846662	0	0
1578369759.868840	0	0
1578370359.895122	0	0
1578374199.912370	0	0
1578374799.938537	0	0
1578374859.963610	0	0
1578375459.984080	0	0
1578375580.011513	0	0
1578376180.033189	0	0
1578376420.056281	0	0
1578377020.078588	0	0
1578377500.107909	0	0
1578378100.133547	0	0
1578379060.157178	0	0
1578379660.180490	0	0
1578381580.195407	0	0
1578382180.218278	0	0
1578386020.237162	0	0
1578386620.260592	0	0
1578386680.290504	0	0
1578387280.314866	0	0
1578387400.338592	0	0
1578388000.360627	0	0
1578388240.383093	0	0
1578388840.405372	0	0
1578389320.429622	0	0
1578389920.455044	0	0
1578390880.477677	0	0
1578391480.513275	0	0
1578393400.541416	0	0
1578394000.566828	0	0
1578397840.601384	0	0
1578398440.630553	0	0
1578398500.658194	0	0
1578399100.682583	0	0
1578399220.707032	0	0
1578399820.768549	0	0
1578400060.793854	0	0
1578400660.817827	0	0
1578401140.851877	0	0
1578401740.876980	0	0
1578402700.901270	0	0
1578403300.927552	0	0
1578405220.956332	0	0
1578405820.983043	0	0
1578409660.982162	0	0
1578410261.013185	0	0
1578410321.038010	0	0
1578410921.061075	0	0
1578411041.087138	0	0
1578411641.109528	0	0
1578411881.134124	0	0
1578412481.155578	0	0
1578412961.177935	0	0
1578413561.201795	0	0
1578414521.222133	0	0
1578415121.244584	0	0
1578417041.257595	0	0
1578417641.279667	0	0
1578421481.288117	0	0
1578422081.307275	0	0
1578422141.325897	0	0
1578422741.342830	0	0
1578422861.360737	0	0
1578423461.378551	0	0
1578423701.397703	0	0
1578424301.424653	0	0
1578424781.448864	0	0
1578425381.473934	0	0
1578426341.499853	0	0
1578426941.524194	0	0
1578428861.546102	0	0
1578429461.571694	0	0
1578433301.592801	0	0
1578433901.618315	0	0
1578433961.646089	0	0
1578434561.673120	0	0
1578434681.698903	0	0
1578435281.725082	0	0
1578435521.751666	0	0
1578436121.776500	0	0
1578436601.801419	0	0
1578437201.827773	0	0
1578438161.856177	0	0
1578438761.880157	0	0
1578440681.897762	0	0
1578441281.924429	0	0
1578445121.964739	0	0
1578445722.004912	0	0
