1579514245.511695	0	1
1579514845.542201	0	0
1579514905.581901	0	1
1579515505.612641	0	0
1579515625.661947	0	1
1579516225.712900	0	0
1579516465.752333	0	1
1579517065.796620	0	0
1579517545.830535	0	1
1579518145.865322	0	0
1579519105.919740	0	1
1579519705.952501	0	0
1582027991.743677	0	1
1582028067.185463	0	1
1582029074.834353	0	1
1582029189.775325	0	1
1582029410.938358	0	1
1582029425.810583	0	1
1582029502.508787	0	0
1582029508.372657	0	0
1582029520.647394	0	1
